unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,"linked_data_uri""08860560-9147-4237-A9D8-725FBA1CE458""",latitude,longitude,Floor Area
2A289EA0-64B8-CDC8-E050-A8C063054829,268000,2002-05-02,RG6 3BJ,D,N,F,,25,TINWELL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/2A289EA0-64B8-CDC8-E050-A8C063054829/current,51.432043,-0.902421,1356.0
5CF9903B-849E-7F13-E053-6C04A8C074B1,450000,2017-07-07,RG6 3BJ,D,N,F,,28,TINWELL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/5CF9903B-849E-7F13-E053-6C04A8C074B1/current,51.432043,-0.902421,1044.0
369DFB15-5C99-3A19-E050-A8C0620518C6,465000,2016-05-27,RG6 3BJ,D,N,F,,30,TINWELL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/369DFB15-5C99-3A19-E050-A8C0620518C6/current,51.432043,-0.902421,1206.0
AF741BB5-CFC0-4CA3-8304-7BABD1BF938B,275000,2012-07-30,RG6 3BJ,D,N,F,,31,TINWELL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/AF741BB5-CFC0-4CA3-8304-7BABD1BF938B/current,51.432043,-0.902421,834.0
E6766FA2-0839-4EA7-96FB-7B8C09E66469,274950,2011-09-06,RG6 3BJ,D,N,F,,31,TINWELL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E6766FA2-0839-4EA7-96FB-7B8C09E66469/current,51.432043,-0.902421,834.0
FA25B1A9-4002-43B7-B0B9-17F8137CA431,96000,1997-01-15,RG6 3BJ,D,N,F,,31,TINWELL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/FA25B1A9-4002-43B7-B0B9-17F8137CA431/current,51.432043,-0.902421,834.0
F3FC4D2B-2038-47E0-879E-F97ECD4AE041,300000,2011-02-08,RG6 3BJ,D,N,F,,33,TINWELL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F3FC4D2B-2038-47E0-879E-F97ECD4AE041/current,51.432043,-0.902421,1219.0
55CA1563-B30F-4A06-A46A-61182FAEF898,117950,1997-07-04,RG6 3BJ,D,N,F,,33,TINWELL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/55CA1563-B30F-4A06-A46A-61182FAEF898/current,51.432043,-0.902421,1219.0
25EA59F9-6BBA-4D50-E050-A8C0630562D0,375000,2015-10-16,RG6 3BL,S,N,F,,4,DUNHOLME CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/25EA59F9-6BBA-4D50-E050-A8C0630562D0/current,51.432763,-0.906403,861.0
DC05FD10-5E68-4D23-A5F3-B909FE3655E9,310000,2015-02-26,RG6 3BL,T,N,F,,4,DUNHOLME CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/DC05FD10-5E68-4D23-A5F3-B909FE3655E9/current,51.432763,-0.906403,861.0
E43022BA-1633-4E77-B4E5-582DC1FBD791,215000,2009-10-15,RG6 3BL,T,N,F,,7,DUNHOLME CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E43022BA-1633-4E77-B4E5-582DC1FBD791/current,51.432763,-0.906403,721.0
59847A6E-A037-4E34-ABA9-652656399D56,175000,2004-02-25,RG6 3BL,T,N,F,,7,DUNHOLME CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/59847A6E-A037-4E34-ABA9-652656399D56/current,51.432763,-0.906403,721.0
00AE3F52-2A13-44B2-8E48-59B1C05E432E,118000,2000-05-17,RG6 3BL,T,N,F,,7,DUNHOLME CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/00AE3F52-2A13-44B2-8E48-59B1C05E432E/current,51.432763,-0.906403,721.0
84EC20DF-1C60-4AAB-84A0-F426DDBAB50E,69000,1996-11-25,RG6 3BL,T,N,F,,7,DUNHOLME CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/84EC20DF-1C60-4AAB-84A0-F426DDBAB50E/current,51.432763,-0.906403,721.0
9DBAD221-59F3-6EB3-E053-6B04A8C0F257,280000,2019-12-11,RG6 3BL,T,N,F,,9,DUNHOLME CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/9DBAD221-59F3-6EB3-E053-6B04A8C0F257/current,51.432763,-0.906403,642.0
49B78529-B0D0-7921-E050-A8C063056E8D,295000,2017-01-27,RG6 3BL,T,N,F,,9,DUNHOLME CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/49B78529-B0D0-7921-E050-A8C063056E8D/current,51.432763,-0.906403,642.0
AA899C14-79D5-438B-BEFF-2C1A63DA6C21,195000,2013-02-21,RG6 3BL,T,N,F,,9,DUNHOLME CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/AA899C14-79D5-438B-BEFF-2C1A63DA6C21/current,51.432763,-0.906403,642.0
82B72A1F-8057-4E1E-B053-965D96BE3A6F,187000,2009-08-07,RG6 3BL,T,N,F,,9,DUNHOLME CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/82B72A1F-8057-4E1E-B053-965D96BE3A6F/current,51.432763,-0.906403,642.0
0B585CFC-E443-4E49-B0F6-E5699291D02B,182500,2005-06-03,RG6 3BL,T,N,F,,9,DUNHOLME CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/0B585CFC-E443-4E49-B0F6-E5699291D02B/current,51.432763,-0.906403,642.0
6FFCCCCF-D6E5-40A1-A080-565024D80BA1,163000,2003-03-28,RG6 3BL,T,N,F,,9,DUNHOLME CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/6FFCCCCF-D6E5-40A1-A080-565024D80BA1/current,51.432763,-0.906403,642.0
2271AD8D-3EF9-496B-B87E-70A125931E0D,57950,1996-03-15,RG6 3BL,T,N,F,,9,DUNHOLME CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/2271AD8D-3EF9-496B-B87E-70A125931E0D/current,51.432763,-0.906403,642.0
CD2F0394-B807-4413-887E-E46C39AFF2D9,210000,2012-11-13,RG6 3BL,T,N,F,,10,DUNHOLME CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/CD2F0394-B807-4413-887E-E46C39AFF2D9/current,51.432763,-0.906403,743.0
6F3CCD6F-B8D5-48AE-B061-A4941518945C,180500,2004-04-14,RG6 3BL,T,N,F,,10,DUNHOLME CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/6F3CCD6F-B8D5-48AE-B061-A4941518945C/current,51.432763,-0.906403,743.0
E92BF560-61C1-4204-AD33-3CF32C64A1F7,177000,2006-07-12,RG6 3BL,T,N,F,,12,DUNHOLME CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E92BF560-61C1-4204-AD33-3CF32C64A1F7/current,51.432763,-0.906403,646.0
B751011B-6794-407E-87BC-730A38539A77,80950,1998-03-02,RG6 3BL,T,N,F,,12,DUNHOLME CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/B751011B-6794-407E-87BC-730A38539A77/current,51.432763,-0.906403,646.0
5A35A8DB-37E6-4CEF-BD6C-50426DD8C07F,57000,1996-07-12,RG6 3BL,T,N,F,,12,DUNHOLME CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/5A35A8DB-37E6-4CEF-BD6C-50426DD8C07F/current,51.432763,-0.906403,646.0
FAC30766-D6D4-5E20-E053-4704A8C004EE,380000,2022-11-18,RG6 3BL,T,N,F,,15,DUNHOLME CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/FAC30766-D6D4-5E20-E053-4704A8C004EE/current,51.432763,-0.906403,635.0
476CE492-CF3A-4E84-9399-1AC9C7AEFAE2,220000,2012-09-12,RG6 3BL,T,N,F,,15,DUNHOLME CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/476CE492-CF3A-4E84-9399-1AC9C7AEFAE2/current,51.432763,-0.906403,635.0
E7A7DE1D-C870-432D-AB00-2F8D25AD7B9A,152500,2004-04-14,RG6 3BL,T,N,F,,15,DUNHOLME CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E7A7DE1D-C870-432D-AB00-2F8D25AD7B9A/current,51.432763,-0.906403,635.0
3362BFBC-0BB4-4EB1-8C0D-85EC13AB4F71,82000,1999-01-15,RG6 3BL,T,N,F,,15,DUNHOLME CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/3362BFBC-0BB4-4EB1-8C0D-85EC13AB4F71/current,51.432763,-0.906403,635.0
5514E9E8-96E1-416D-9FBF-52908DBA463A,197500,2006-02-08,RG6 3BN,S,N,F,,1,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/5514E9E8-96E1-416D-9FBF-52908DBA463A/current,51.432197,-0.909294,710.0
AF4499F4-DEAA-40CF-89D9-F878CD18D3B6,75000,1996-01-04,RG6 3BN,S,N,F,,1,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/AF4499F4-DEAA-40CF-89D9-F878CD18D3B6/current,51.432197,-0.909294,710.0
E7B085FB-CA98-7E31-E053-6C04A8C0E67F,290000,2022-01-14,RG6 3BN,T,N,F,,2,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FB-CA98-7E31-E053-6C04A8C0E67F/current,51.432197,-0.909294,646.0
BF0CEBA2-7BCD-4BEF-AB00-0F56008DEA81,182000,2006-10-23,RG6 3BN,T,N,F,,3,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/BF0CEBA2-7BCD-4BEF-AB00-0F56008DEA81/current,51.432197,-0.909294,635.0
4C4EDFFE-FB8B-1854-E050-A8C063054F34,370000,2017-03-03,RG6 3BN,T,N,F,,5,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/4C4EDFFE-FB8B-1854-E050-A8C063054F34/current,51.432197,-0.909294,969.0
05E87982-5444-4B0C-B036-4A31BD707FCE,232000,2014-08-13,RG6 3BN,T,N,F,,6,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/05E87982-5444-4B0C-B036-4A31BD707FCE/current,51.432197,-0.909294,635.0
9AB7BE48-A2FC-4ECE-8B7B-2120031A01C8,175000,2009-12-18,RG6 3BN,T,N,F,,6,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/9AB7BE48-A2FC-4ECE-8B7B-2120031A01C8/current,51.432197,-0.909294,635.0
55786108-EAFB-46DF-A3D2-DCD1827E09DC,158500,2003-02-19,RG6 3BN,T,N,F,,6,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/55786108-EAFB-46DF-A3D2-DCD1827E09DC/current,51.432197,-0.909294,635.0
91892C76-EA23-4704-8A10-76356AD73359,140000,2001-12-14,RG6 3BN,T,N,F,,6,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/91892C76-EA23-4704-8A10-76356AD73359/current,51.432197,-0.909294,635.0
9ACC66DA-6DDE-4A71-A699-2707B139643B,112500,2000-09-15,RG6 3BN,T,N,F,,6,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/9ACC66DA-6DDE-4A71-A699-2707B139643B/current,51.432197,-0.909294,635.0
16DDEE9A-9E22-48A3-9FFF-9A99FEB9C489,57500,1995-02-06,RG6 3BN,T,N,F,,6,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/16DDEE9A-9E22-48A3-9FFF-9A99FEB9C489/current,51.432197,-0.909294,635.0
E073986A-CC7C-2134-E053-6C04A8C0233B,322000,2022-03-23,RG6 3BN,T,N,F,,7,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E073986A-CC7C-2134-E053-6C04A8C0233B/current,51.432197,-0.909294,635.0
DE2AA833-32BE-488B-BB7E-C1603569337B,265000,2015-05-29,RG6 3BN,T,N,F,,7,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/DE2AA833-32BE-488B-BB7E-C1603569337B/current,51.432197,-0.909294,635.0
230BBEC3-B0E1-4A44-AB9A-2DA1CF055ACF,198000,2010-08-10,RG6 3BN,T,N,F,,7,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/230BBEC3-B0E1-4A44-AB9A-2DA1CF055ACF/current,51.432197,-0.909294,635.0
E0AD44AF-5E32-4A29-9EB0-48A77C270CEB,165000,2004-05-28,RG6 3BN,T,N,F,,7,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E0AD44AF-5E32-4A29-9EB0-48A77C270CEB/current,51.432197,-0.909294,635.0
0F02B2E0-D82C-4965-BFDF-74F83E0543C6,136000,2002-03-28,RG6 3BN,T,N,F,,7,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/0F02B2E0-D82C-4965-BFDF-74F83E0543C6/current,51.432197,-0.909294,635.0
88AA095D-866F-4467-B97D-3794C1E2CC1F,59000,1995-11-30,RG6 3BN,T,N,F,,7,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/88AA095D-866F-4467-B97D-3794C1E2CC1F/current,51.432197,-0.909294,635.0
D0A1DC74-1FAF-408F-A6C4-41CB0E4B496A,176000,2006-11-17,RG6 3BN,T,N,F,,8,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/D0A1DC74-1FAF-408F-A6C4-41CB0E4B496A/current,51.432197,-0.909294,646.0
61B5A5AE-76C6-43D1-B11A-495420987CDE,128000,2003-06-20,RG6 3BN,T,N,L,,9,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/61B5A5AE-76C6-43D1-B11A-495420987CDE/current,51.432197,-0.909294,484.0
9AE2E4C8-1A5B-414C-BF8A-0F17B5D3F3D3,88500,2001-02-28,RG6 3BN,T,N,L,,9,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/9AE2E4C8-1A5B-414C-BF8A-0F17B5D3F3D3/current,51.432197,-0.909294,484.0
A2479555-1A3E-74C7-E053-6B04A8C0887D,345000,2020-03-10,RG6 3BN,S,N,F,,11,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/A2479555-1A3E-74C7-E053-6B04A8C0887D/current,51.432197,-0.909294,732.0
3D849B36-DB66-4039-941B-5466BEA3E299,179950,2002-07-12,RG6 3BN,S,N,F,,11,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/3D849B36-DB66-4039-941B-5466BEA3E299/current,51.432197,-0.909294,732.0
C7BCB073-428E-420E-9A02-A9FBA982B52A,134950,2000-05-19,RG6 3BN,S,N,F,,11,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/C7BCB073-428E-420E-9A02-A9FBA982B52A/current,51.432197,-0.909294,732.0
33A38C80-A8D8-4708-9C20-5774537F7BDD,124200,1999-12-21,RG6 3BN,S,N,F,,17,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/33A38C80-A8D8-4708-9C20-5774537F7BDD/current,51.432197,-0.909294,901.0
F3B6C197-BDD9-6E40-E053-6C04A8C0B3B4,214000,2022-11-18,RG6 3BN,F,N,L,,19,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C197-BDD9-6E40-E053-6C04A8C0B3B4/current,51.432197,-0.909294,495.0
0CF61E1F-CA1D-493C-A607-129A953484B2,129950,2004-09-22,RG6 3BN,F,N,L,,19,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/0CF61E1F-CA1D-493C-A607-129A953484B2/current,51.432197,-0.909294,495.0
666758D6-7E32-3363-E053-6B04A8C0D74E,203000,2018-02-09,RG6 3BN,F,N,L,,20,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/666758D6-7E32-3363-E053-6B04A8C0D74E/current,51.432197,-0.909294,517.0
767C6F67-4EF6-4601-9507-8033BF0A3D19,82950,2000-02-11,RG6 3BN,F,N,L,,20,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/767C6F67-4EF6-4601-9507-8033BF0A3D19/current,51.432197,-0.909294,517.0
60F0DE59-CA0A-4CF5-B647-349F73525764,81950,2000-02-08,RG6 3BN,S,N,F,,20,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/60F0DE59-CA0A-4CF5-B647-349F73525764/current,51.432197,-0.909294,517.0
42334B31-9BA9-4C9B-8E63-24820D30BE7A,46000,1996-11-01,RG6 3BN,F,N,L,,20,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/42334B31-9BA9-4C9B-8E63-24820D30BE7A/current,51.432197,-0.909294,517.0
35C3D1CF-DCB8-4946-B89A-82CE48E9F007,158000,2002-05-31,RG6 3BN,S,N,F,,22,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/35C3D1CF-DCB8-4946-B89A-82CE48E9F007/current,51.432197,-0.909294,775.0
1071455E-DE2E-4030-A097-FD2FC1D7EA92,289950,2014-07-25,RG6 3BN,S,N,F,,23,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/1071455E-DE2E-4030-A097-FD2FC1D7EA92/current,51.432197,-0.909294,764.0
919FEC04-DF0D-9A90-E053-6C04A8C0A300,360000,2019-08-20,RG6 3BN,S,N,F,,24,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/919FEC04-DF0D-9A90-E053-6C04A8C0A300/current,51.432197,-0.909294,818.0
0F61AD84-6299-47CB-BBDE-5F35225F6440,216000,2006-08-21,RG6 3BN,S,N,F,,24,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/0F61AD84-6299-47CB-BBDE-5F35225F6440/current,51.432197,-0.909294,818.0
12F1DCAF-6211-4F30-85A5-F84314A0E772,144000,2000-09-08,RG6 3BN,S,N,F,,24,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/12F1DCAF-6211-4F30-85A5-F84314A0E772/current,51.432197,-0.909294,818.0
6EA69B7C-D1DE-416A-96D8-1790E2EE3D1F,205000,2006-09-27,RG6 3BN,S,N,F,,25,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/6EA69B7C-D1DE-416A-96D8-1790E2EE3D1F/current,51.432197,-0.909294,721.0
D22473F4-D59A-7B40-E053-6C04A8C0A630,380000,2021-07-27,RG6 3BN,S,N,F,,27,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-D59A-7B40-E053-6C04A8C0A630/current,51.432197,-0.909294,786.0
BAA9DF9E-1F98-4B7C-B10B-EFB85CB71A4C,195000,2004-04-30,RG6 3BN,S,N,F,,27,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/BAA9DF9E-1F98-4B7C-B10B-EFB85CB71A4C/current,51.432197,-0.909294,786.0
8C7D898B-1F26-48F8-B52A-434DD647F31B,155000,2002-05-03,RG6 3BN,S,N,F,,27,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/8C7D898B-1F26-48F8-B52A-434DD647F31B/current,51.432197,-0.909294,786.0
97FACD6A-913F-42A0-8F9A-A7727E2F92A9,352000,2015-06-12,RG6 3BN,D,N,F,,28,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/97FACD6A-913F-42A0-8F9A-A7727E2F92A9/current,51.432197,-0.909294,818.0
37EB1A08-9467-4523-9DF8-E9B1F2332421,222500,2004-07-30,RG6 3BN,D,N,F,,28,WISPINGTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/37EB1A08-9467-4523-9DF8-E9B1F2332421/current,51.432197,-0.909294,818.0
4C4EDFFE-FBC7-1854-E050-A8C063054F34,318000,2017-03-02,RG6 3BP,T,N,F,,4,GOSFORTH CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/4C4EDFFE-FBC7-1854-E050-A8C063054F34/current,51.432626,-0.914908,829.0
CB01815A-187B-4B5D-9661-953F85955C74,165450,2003-04-11,RG6 3BP,T,N,F,,4,GOSFORTH CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/CB01815A-187B-4B5D-9661-953F85955C74/current,51.432626,-0.914908,829.0
1329A596-DDB7-4B80-98CA-F5C633001916,86500,1998-03-17,RG6 3BP,T,N,F,,4,GOSFORTH CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/1329A596-DDB7-4B80-98CA-F5C633001916/current,51.432626,-0.914908,829.0
644D2290-52E8-424A-9299-66E09BDF9198,84000,1997-12-01,RG6 3BP,T,N,F,,4,GOSFORTH CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/644D2290-52E8-424A-9299-66E09BDF9198/current,51.432626,-0.914908,829.0
99B19DB4-81EB-47D5-ABED-270F281DCE17,154950,2002-11-14,RG6 3BP,T,N,F,,5,GOSFORTH CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/99B19DB4-81EB-47D5-ABED-270F281DCE17/current,51.432626,-0.914908,581.0
248A9DD9-64A7-4BD1-9514-057C9901EDF1,62750,1995-04-28,RG6 3BP,T,N,F,,5,GOSFORTH CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/248A9DD9-64A7-4BD1-9514-057C9901EDF1/current,51.432626,-0.914908,581.0
23B6165D-DDAA-FCF4-E050-A8C0620577FA,287000,2015-10-02,RG6 3BP,T,N,F,,8,GOSFORTH CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/23B6165D-DDAA-FCF4-E050-A8C0620577FA/current,51.432626,-0.914908,646.0
69DFC657-FBE3-49D3-918A-21C1785DE835,215000,2013-08-01,RG6 3BP,T,N,F,,8,GOSFORTH CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/69DFC657-FBE3-49D3-918A-21C1785DE835/current,51.432626,-0.914908,646.0
7F444A45-81F7-4A23-81D0-E7B563F47B45,183950,2005-11-18,RG6 3BP,T,N,F,,8,GOSFORTH CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/7F444A45-81F7-4A23-81D0-E7B563F47B45/current,51.432626,-0.914908,646.0
6BB002ED-8D6F-4AA3-9BEE-AE8FDE4DD813,137000,2001-11-05,RG6 3BP,T,N,F,,8,GOSFORTH CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/6BB002ED-8D6F-4AA3-9BEE-AE8FDE4DD813/current,51.432626,-0.914908,646.0
