unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,"linked_data_uri""08860560-9147-4237-A9D8-725FBA1CE458""",latitude,longitude,Floor Area
978FE2BE-1359-4BE5-95BE-C597CE2C4BCA,52950,12/12/1997,RG6 4BY,F,N,L,,106,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/978FE2BE-1359-4BE5-95BE-C597CE2C4BCA/current,51.428306,-0.922275,474
BE7B5F04-B486-4BBC-BCF7-546335D31F6B,154000,25/05/2011,RG6 4BY,T,N,F,,108,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/BE7B5F04-B486-4BBC-BCF7-546335D31F6B/current,51.428306,-0.922275,463
0AFCC767-1E4B-4737-BAB5-BBAD56813A9B,144200,28/06/2006,RG6 4BY,T,N,F,,108,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/0AFCC767-1E4B-4737-BAB5-BBAD56813A9B/current,51.428306,-0.922275,463
89396A06-C408-45B4-A113-0ADC46B4EA4D,129000,11/02/2003,RG6 4BY,T,N,F,,108,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/89396A06-C408-45B4-A113-0ADC46B4EA4D/current,51.428306,-0.922275,463
64B284F6-1261-47C6-BE53-0C22C94C8470,88000,09/03/2000,RG6 4BY,T,N,F,,108,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/64B284F6-1261-47C6-BE53-0C22C94C8470/current,51.428306,-0.922275,463
CB0035E5-8225-58AE-E053-6B04A8C091AF,187950,06/11/2020,RG6 4BY,T,N,F,,110,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/CB0035E5-8225-58AE-E053-6B04A8C091AF/current,51.428306,-0.922275,431
DFDD7C83-FA89-48D0-B809-6EEA415E8C54,43000,13/09/1996,RG6 4BY,T,N,F,,110,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/DFDD7C83-FA89-48D0-B809-6EEA415E8C54/current,51.428306,-0.922275,431
9B13B632-E9F6-4D4E-AFD0-ECE8E921A62A,104950,09/11/2001,RG6 4BY,T,N,F,,112,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/9B13B632-E9F6-4D4E-AFD0-ECE8E921A62A/current,51.428306,-0.922275,431
4F15E05D-14FB-4AA1-ADE3-DFE769D7E8EA,59500,02/11/1998,RG6 4BY,T,N,F,,112,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/4F15E05D-14FB-4AA1-ADE3-DFE769D7E8EA/current,51.428306,-0.922275,431
72B21205-5D53-40DD-8513-2A16BE831E33,139950,24/07/2006,RG6 4BY,S,N,F,,114,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/72B21205-5D53-40DD-8513-2A16BE831E33/current,51.428306,-0.922275,453
AC22CAC4-0FDC-46CF-B1F7-90415FDA4AAA,44500,17/03/1997,RG6 4BY,S,N,F,,114,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/AC22CAC4-0FDC-46CF-B1F7-90415FDA4AAA/current,51.428306,-0.922275,453
9C3A64A9-0BEC-4035-8E3B-81700079D07A,125000,28/05/2004,RG6 4BY,T,N,F,,116,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/9C3A64A9-0BEC-4035-8E3B-81700079D07A/current,51.428306,-0.922275,437
BE66D40D-2BE6-4BA0-9588-AA1C6CB4687D,100000,28/03/2002,RG6 4BY,T,N,F,,116,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/BE66D40D-2BE6-4BA0-9588-AA1C6CB4687D/current,51.428306,-0.922275,437
430AB3B9-B036-47ED-93FC-32920DC7D179,192000,07/08/2013,RG6 4BY,T,N,F,,118,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/430AB3B9-B036-47ED-93FC-32920DC7D179/current,51.428306,-0.922275,635
492FD476-E1D0-4163-8661-E1C3D5323196,69950,16/05/1997,RG6 4BY,S,N,F,,118,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/492FD476-E1D0-4163-8661-E1C3D5323196/current,51.428306,-0.922275,635
BA558B32-28F4-76EF-E053-6B04A8C0B4B7,282000,18/11/2020,RG6 4BY,T,N,F,,120,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/BA558B32-28F4-76EF-E053-6B04A8C0B4B7/current,51.428306,-0.922275,667
245D0B39-C772-4720-B900-94211A387D49,275000,14/08/2015,RG6 4BY,T,N,F,,120,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/245D0B39-C772-4720-B900-94211A387D49/current,51.428306,-0.922275,667
5BD95904-EFD7-4E2D-8A0B-900C6638D3E8,210000,31/07/2013,RG6 4BY,T,N,F,,120,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/5BD95904-EFD7-4E2D-8A0B-900C6638D3E8/current,51.428306,-0.922275,667
F3AAD753-D89B-46AA-BC97-A8057D0BF951,177000,09/09/2005,RG6 4BY,S,N,F,,120,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F3AAD753-D89B-46AA-BC97-A8057D0BF951/current,51.428306,-0.922275,667
34428D7D-BC8C-B86C-E050-A8C06205059C,253000,31/03/2016,RG6 4BY,T,N,F,,122,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,B,http://landregistry.data.gov.uk/data/ppi/transaction/34428D7D-BC8C-B86C-E050-A8C06205059C/current,51.428306,-0.922275,657
9BD1E3F6-AD9B-478E-A8A5-B0795CC669CE,183000,15/07/2011,RG6 4BY,T,N,F,,122,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/9BD1E3F6-AD9B-478E-A8A5-B0795CC669CE/current,51.428306,-0.922275,657
3AC22DDD-852E-44AC-A537-36EDA990E300,212500,11/03/2014,RG6 4BY,T,N,F,,124,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/3AC22DDD-852E-44AC-A537-36EDA990E300/current,51.428306,-0.922275,689
03665975-A1BA-4D46-9648-CC40753AF2CB,183750,20/10/2006,RG6 4BY,T,N,F,,124,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/03665975-A1BA-4D46-9648-CC40753AF2CB/current,51.428306,-0.922275,689
0A254926-E72D-4FA2-9B80-1A97E67729C2,134250,10/02/2005,RG6 4BY,S,N,F,,130,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/0A254926-E72D-4FA2-9B80-1A97E67729C2/current,51.428306,-0.922275,431
96C6509E-1941-4ECD-BA25-351659CCF006,105000,30/11/2001,RG6 4BY,S,N,F,,130,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/96C6509E-1941-4ECD-BA25-351659CCF006/current,51.428306,-0.922275,431
FF7EFDD9-BD1B-4D16-A62B-9A2D00B9CA8B,52000,19/07/1996,RG6 4BY,S,N,F,,130,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/FF7EFDD9-BD1B-4D16-A62B-9A2D00B9CA8B/current,51.428306,-0.922275,431
35722C79-2470-4AE7-A5D1-8D5BB5FC0332,173000,10/03/2015,RG6 4BY,T,N,F,,132,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/35722C79-2470-4AE7-A5D1-8D5BB5FC0332/current,51.428306,-0.922275,452
31B6C498-BBB7-4109-BD07-00CC227797FB,115000,29/09/2003,RG6 4BY,T,N,F,,132,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/31B6C498-BBB7-4109-BD07-00CC227797FB/current,51.428306,-0.922275,452
1748DAA7-A80E-456C-9D4A-A89A8C8D2324,78500,19/11/1999,RG6 4BY,T,N,F,,132,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/1748DAA7-A80E-456C-9D4A-A89A8C8D2324/current,51.428306,-0.922275,452
DB116B78-EE10-491C-A87F-4B0715E1BFDB,58500,30/03/1999,RG6 4BY,T,N,F,,132,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/DB116B78-EE10-491C-A87F-4B0715E1BFDB/current,51.428306,-0.922275,452
0F41F955-F08C-4FA9-B053-B721C08EC5EB,84500,17/07/2000,RG6 4BY,T,N,F,,134,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/0F41F955-F08C-4FA9-B053-B721C08EC5EB/current,51.428306,-0.922275,441
23B6165D-DDB9-FCF4-E050-A8C0620577FA,186000,14/10/2015,RG6 4BY,T,N,F,,136,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/23B6165D-DDB9-FCF4-E050-A8C0620577FA/current,51.428306,-0.922275,452
B0FF5C63-09CD-4178-B9D3-5480F1CC19A5,139500,04/11/2009,RG6 4BY,T,N,F,,136,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/B0FF5C63-09CD-4178-B9D3-5480F1CC19A5/current,51.428306,-0.922275,452
857A53B0-D9B8-49D8-B55B-88102016C84E,125950,25/06/2004,RG6 4BY,T,N,F,,136,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/857A53B0-D9B8-49D8-B55B-88102016C84E/current,51.428306,-0.922275,452
76E63BAD-6F66-404C-84BB-11CB9D0EA2CC,57750,31/07/1998,RG6 4BY,T,N,F,,136,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/76E63BAD-6F66-404C-84BB-11CB9D0EA2CC/current,51.428306,-0.922275,452
A0BF537C-5A93-47A6-9EB0-85493DF10A91,51500,05/09/1997,RG6 4BY,T,N,F,,136,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/A0BF537C-5A93-47A6-9EB0-85493DF10A91/current,51.428306,-0.922275,452
6A645F1F-D27A-430E-922D-37200DD0A78F,42000,30/11/1995,RG6 4BY,T,N,F,,136,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/6A645F1F-D27A-430E-922D-37200DD0A78F/current,51.428306,-0.922275,452
A5DFE639-9493-4A9C-AAAB-2E5CDA568222,122000,11/12/2009,RG6 4BY,T,N,F,,138,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/A5DFE639-9493-4A9C-AAAB-2E5CDA568222/current,51.428306,-0.922275,452
07624611-89DD-4A1B-B60E-DCE9BF940F45,122000,27/11/2009,RG6 4BY,T,N,F,,138,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/07624611-89DD-4A1B-B60E-DCE9BF940F45/current,51.428306,-0.922275,452
EC97B960-B428-4897-8FDB-072487F28947,44000,13/08/1996,RG6 4BY,S,N,F,,138,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/EC97B960-B428-4897-8FDB-072487F28947/current,51.428306,-0.922275,452
E102AA4B-D579-4E24-B34D-2E1E010716EF,155000,10/01/2014,RG6 4BY,F,N,L,,140,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E102AA4B-D579-4E24-B34D-2E1E010716EF/current,51.428306,-0.922275,560
0B12A079-5AEA-499A-A411-6AD0C6AB0339,149000,22/06/2007,RG6 4BY,F,N,L,,140,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/0B12A079-5AEA-499A-A411-6AD0C6AB0339/current,51.428306,-0.922275,560
20A4D1CF-4CE5-4636-87C0-7B0835CC177D,72000,29/10/1999,RG6 4BY,F,N,L,,140,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/20A4D1CF-4CE5-4636-87C0-7B0835CC177D/current,51.428306,-0.922275,560
EAAA773A-82B2-4E10-AC20-09ECAEDDD1D2,42500,30/06/1995,RG6 4BY,F,N,L,,140,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/EAAA773A-82B2-4E10-AC20-09ECAEDDD1D2/current,51.428306,-0.922275,560
DE33B342-C7A4-47B5-99A8-5CB0E7F12A7F,140000,01/03/2012,RG6 4BY,F,N,L,,142,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/DE33B342-C7A4-47B5-99A8-5CB0E7F12A7F/current,51.428306,-0.922275,495
E2D14905-0B2F-4C2D-E053-6B04A8C0422B,180000,26/05/2022,RG6 4BY,T,N,F,,144,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E2D14905-0B2F-4C2D-E053-6B04A8C0422B/current,51.428306,-0.922275,431
0B029308-8ECE-4DB9-994D-22D8B78C2150,168000,25/07/2014,RG6 4BY,T,N,F,,144,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/0B029308-8ECE-4DB9-994D-22D8B78C2150/current,51.428306,-0.922275,431
F063C469-766F-4838-A8B7-CC41B5329712,135000,25/08/2005,RG6 4BY,T,N,F,,144,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F063C469-766F-4838-A8B7-CC41B5329712/current,51.428306,-0.922275,431
148E3377-5E12-4B40-9A65-25C94FB44FEC,110000,28/03/2002,RG6 4BY,T,N,F,,144,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/148E3377-5E12-4B40-9A65-25C94FB44FEC/current,51.428306,-0.922275,431
FDCAC44F-C951-4637-8DB9-70EC8F38BAC9,63000,02/07/1999,RG6 4BY,T,N,F,,144,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/FDCAC44F-C951-4637-8DB9-70EC8F38BAC9/current,51.428306,-0.922275,431
75050A84-B508-9A88-E053-6B04A8C02390,210000,13/08/2018,RG6 4BY,T,N,F,,148,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/75050A84-B508-9A88-E053-6B04A8C02390/current,51.428306,-0.922275,398
F6441A9E-6854-47CE-8F93-D4BF2348E961,120500,05/03/2004,RG6 4BY,T,N,F,,148,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F6441A9E-6854-47CE-8F93-D4BF2348E961/current,51.428306,-0.922275,398
E61439AD-1956-4A74-985B-C01616C3ADBE,81000,17/12/1999,RG6 4BY,T,N,F,,148,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E61439AD-1956-4A74-985B-C01616C3ADBE/current,51.428306,-0.922275,398
3A4D14D4-D253-418F-A3A9-36D9A8474611,58000,24/08/1998,RG6 4BY,T,N,F,,148,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/3A4D14D4-D253-418F-A3A9-36D9A8474611/current,51.428306,-0.922275,398
9FF0D969-7424-11ED-E053-6C04A8C06383,190000,10/02/2020,RG6 4BY,F,N,F,,150,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/9FF0D969-7424-11ED-E053-6C04A8C06383/current,51.428306,-0.922275,449
16D628E3-8368-493C-8BF8-9A6F7FEAA890,42000,29/03/1996,RG6 4BY,F,N,F,,150,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/16D628E3-8368-493C-8BF8-9A6F7FEAA890/current,51.428306,-0.922275,449
F05AEF91-6665-4985-A751-DEAE30FD1689,147000,25/04/2013,RG6 4BZ,T,N,F,,1,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F05AEF91-6665-4985-A751-DEAE30FD1689/current,51.427504,-0.921114,452
056F10E0-9EA2-494B-A75F-A9CB2590AD89,138000,07/08/2009,RG6 4BZ,T,N,F,,1,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/056F10E0-9EA2-494B-A75F-A9CB2590AD89/current,51.427504,-0.921114,452
B602DCCE-DB03-4651-9C3E-5868BEAFE1F0,117500,18/07/2002,RG6 4BZ,T,N,F,,1,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/B602DCCE-DB03-4651-9C3E-5868BEAFE1F0/current,51.427504,-0.921114,452
95E93DFF-D196-4302-A77D-6137E2A238A9,52950,30/09/1997,RG6 4BZ,T,N,F,,1,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/95E93DFF-D196-4302-A77D-6137E2A238A9/current,51.427504,-0.921114,452
26D2F0A6-7ED2-42C3-AC65-4CBEE668B69B,43950,29/06/1995,RG6 4BZ,T,N,F,,1,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/26D2F0A6-7ED2-42C3-AC65-4CBEE668B69B/current,51.427504,-0.921114,452
F5DB3346-02F3-4569-A4CF-918FE9C00D2F,120250,16/05/2006,RG6 4BZ,T,N,F,,3,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F5DB3346-02F3-4569-A4CF-918FE9C00D2F/current,51.427504,-0.921114,506
D4D42645-3CFE-27F6-E053-6C04A8C0A572,180000,09/07/2021,RG6 4BZ,T,N,F,,5,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/D4D42645-3CFE-27F6-E053-6C04A8C0A572/current,51.427504,-0.921114,452
85866A64-68C6-143F-E053-6B04A8C06A15,223000,28/02/2019,RG6 4BZ,F,N,F,,9,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/85866A64-68C6-143F-E053-6B04A8C06A15/current,51.427504,-0.921114,431
CDE3DE7B-22F3-448B-9E6F-ACC8F648DEFC,155000,09/01/2012,RG6 4BZ,F,N,F,,9,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/CDE3DE7B-22F3-448B-9E6F-ACC8F648DEFC/current,51.427504,-0.921114,431
E04D1525-B850-4A26-920E-3815D2E291BB,140000,30/06/2009,RG6 4BZ,F,N,F,,9,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E04D1525-B850-4A26-920E-3815D2E291BB/current,51.427504,-0.921114,431
C53B1C9F-CE6D-4C1E-95D1-5AB5E91FE623,114950,26/04/2002,RG6 4BZ,F,N,F,,9,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/C53B1C9F-CE6D-4C1E-95D1-5AB5E91FE623/current,51.427504,-0.921114,431
F5B1841A-AB90-4372-ABEC-687BB4CB156A,91950,24/03/2000,RG6 4BZ,F,N,F,,9,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F5B1841A-AB90-4372-ABEC-687BB4CB156A/current,51.427504,-0.921114,431
4DD8B6CC-A4F7-4B1F-B932-05A362400DA7,52950,26/06/1998,RG6 4BZ,F,N,F,,11,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/4DD8B6CC-A4F7-4B1F-B932-05A362400DA7/current,51.427504,-0.921114,452
E7B085FB-CAAD-7E31-E053-6C04A8C0E67F,237000,05/07/2022,RG6 4BZ,T,N,F,,15,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FB-CAAD-7E31-E053-6C04A8C0E67F/current,51.427504,-0.921114,431
72A8730C-8551-4AEF-AE85-E6E521346AEB,147000,02/03/2007,RG6 4BZ,T,N,F,,15,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/72A8730C-8551-4AEF-AE85-E6E521346AEB/current,51.427504,-0.921114,431
80194DF7-5AAB-480C-86CB-8016BD69B24A,91000,18/07/2000,RG6 4BZ,T,N,F,,15,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/80194DF7-5AAB-480C-86CB-8016BD69B24A/current,51.427504,-0.921114,431
65BF7AB9-CFB9-4F0D-8A64-0C7203D19577,143000,26/10/2005,RG6 4BZ,F,N,L,,17,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/65BF7AB9-CFB9-4F0D-8A64-0C7203D19577/current,51.427504,-0.921114,614
28941FCD-16D9-4F78-96E7-E35ED6C58376,130000,18/12/2002,RG6 4BZ,F,N,L,,17,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/28941FCD-16D9-4F78-96E7-E35ED6C58376/current,51.427504,-0.921114,614
A453C1A5-1BA3-41DA-96DD-8C8856CCDA8A,99950,27/06/2001,RG6 4BZ,F,N,L,,17,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/A453C1A5-1BA3-41DA-96DD-8C8856CCDA8A/current,51.427504,-0.921114,614
AD9BD0DA-F84B-4223-BE3A-BB6FFB1B0968,54500,30/04/1997,RG6 4BZ,F,N,L,,17,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/AD9BD0DA-F84B-4223-BE3A-BB6FFB1B0968/current,51.427504,-0.921114,614
D93B27B0-454C-3100-E053-6C04A8C08887,275000,27/09/2021,RG6 4BZ,S,N,F,,19,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/D93B27B0-454C-3100-E053-6C04A8C08887/current,51.427504,-0.921114,657
8E98FA72-B9E0-421C-86B1-DA5D12E64669,114000,06/06/2001,RG6 4BZ,S,N,F,,19,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/8E98FA72-B9E0-421C-86B1-DA5D12E64669/current,51.427504,-0.921114,657
C8A3A575-DA9F-0425-E053-6C04A8C0947B,280000,25/06/2021,RG6 4BZ,T,N,F,,21,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/C8A3A575-DA9F-0425-E053-6C04A8C0947B/current,51.427504,-0.921114,614
5B63B34D-9FF9-49EA-955E-E2DA95ADD6FB,200000,30/05/2008,RG6 4BZ,T,N,F,,21,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/5B63B34D-9FF9-49EA-955E-E2DA95ADD6FB/current,51.427504,-0.921114,614
3DB9A841-7BC0-4823-A4F7-20DE5427E932,91000,06/08/1999,RG6 4BZ,S,N,F,,25,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/3DB9A841-7BC0-4823-A4F7-20DE5427E932/current,51.427504,-0.921114,667
B4085743-7EB4-4834-868A-5FBB6F88C1E1,81500,12/03/1999,RG6 4BZ,S,N,F,,25,FLEETHAM GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/B4085743-7EB4-4834-868A-5FBB6F88C1E1/current,51.427504,-0.921114,667
